order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD-015959,2026-01-06 07:44:42,PRD-0196,STR-003,1,930.05,5.0,Paid,False
ORD-003201,2026-01-04 01:37:45,PRD-0112,STR-008,1,143.1,10.0,Paid,YES
ORD-010460,2025-11-04 16:04:29,PRD-0068,STR-014,2,179.55,5.0,Paid,False
ORD-011169,2025-12-08 04:10:45,PRD-0172,STR-004,5,746.1,10.0,Paid,False
ORD-006630,2025-12-16 12:12:43,PRD-0048,STR-002,1,49.0,0.0,Paid,False
ORD-004136,2025-10-19 11:17:50,PRD-0158,STR-009,1,4359.0,0.0,Paid,False
ORD-001899,2025-10-10 10:14:18,PRD-0174,STR-007,1,889.0,0.0,Paid,False
ORD-013938,2025-12-07 01:52:06,PRD-0167,STR-002,2,341.1,10.0,Paid,False
ORD-000283,2025-10-13 11:26:57,PRD-0061,STR-004,1,3141.75,25.0,Paid,False
ORD-000259,2025-10-03 05:26:06,PRD-0039,STR-002,2,374.25,25.0,Paid,False
ORD-011117,2025-12-24 13:26:33,PRD-0038,STR-014,2,1909.0,0.0,Paid,False
ORD-017659,2026-01-01 09:24:21,PRD-0118,STR-009,2,14.25,25.0,Paid,False
ORD-004944,2025-12-04 07:11:37,PRD-0103,STR-016,1,287.1,10.0,Paid,False
ORD-002823,2025-12-12 02:27:14,PRD-0115,STR-009,1,92.65,15.0,Paid,False
ORD-014722,2025-11-01 01:16:56,PRD-0093,STR-002,1,535.2,20.0,Paid,False
ORD-011532,2025-10-01 14:38:34,PRD-0050,STR-012,1,203.15,,Paid,False
ORD-003526,2025-12-28 02:16:58,PRD-0060,STR-017,3,279.0,,Failed,False
ORD-012756,2025-11-07 13:27:29,PRD-0096,STR-017,1,55.2,20.0,Paid,False
ORD-006972,2025-09-27 01:22:57,PRD-0094,STR-016,2,729.0,0.0,Paid,False
ORD-016234,2025-10-28 06:57:45,PRD-0136,STR-017,1,2459.0,0.0,Paid,False
ORD-013522,2025-12-22 13:52:40,PRD-0183,STR-010,1,329.0,0.0,Paid,False
ORD-005224,2025-12-08 13:29:31,PRD-0167,STR-014,1,303.2,20.0,PAID,False
ORD-002286,2025-12-10 09:10:18,PRD-0028,STR-010,1,229.0,n/a,Paid,False
ORD-006064,2025-12-18 05:30:31,PRD-0033,STR-006,1,44.25,25.0,pAiD,False
ORD-008079,2025-12-31 07:21:12,PRD-0142,STR-006,2,479.0,0.0,Paid,False
ORD-004655,2025-12-08 01:31:03,PRD-0169,STR-011,1,436.05,5.0,Paid,False
ORD-005001,2025-12-01 02:59:27,PRD-0063,STR-011,1,62.1,10.0,Paid,1
ORD-006711,2025-11-08 01:47:14,PRD-0096,STR-004,1,69.0,0.0,Paid,False
ORD-017876,2025-09-17 12:21:08,PRD-0007,STR-010,4,580.3,30.0,Paid,False
ORD-008677,2025-10-05 13:09:06,PRD-0065,STR-013,3,727.2,20.0,Paid,False
ORD-010404,2025-11-02 13:30:39,PRD-0143,STR-010,1,126.65,15.0,Failed,False
ORD-005417,2025-10-08 13:13:23,PRD-0151,STR-003,2,455.2,20.0,Paid,False
ORD-000476,2025-09-25 05:39:18,PRD-0077,STR-007,1,569.0,0.0,Paid,False
ORD-002556,2025-12-07 05:59:56,PRD-0165,STR-003,2,989.0,0.0,pAiD,False
ORD-008088,2025-09-25 14:01:34,PRD-0109,STR-012,1,53.1,10.0,Paid,False
ORD-000008,2025-11-18 05:59:49,PRD-0029,STR-001,1,3716.1,10.0,Paid,False
ORD-011850,2025-12-22 11:00:06,PRD-0088,STR-005,2,44.1,10.0,Paid,False
ORD-006412,2025-11-29 04:52:34,PRD-0078,STR-018,3,377.3,30.0,Paid,False
ORD-002552,2026-01-07 03:00:10,PRD-0078,STR-017,2,512.05,5.0,Refunded,False
ORD-013067,2025-09-27 05:13:02,PRD-0020,STR-013,2,3608.1,10.0,Paid,False
ORD-012595,2025-12-29 02:10:17,PRD-0166,STR-018,1,539.0,0.0,Paid,0
ORD-006853,2025-10-28 03:44:20,PRD-0127,STR-002,1,669.0,0.0,Paid,False
ORD-005547,2025-12-19 15:03:26,PRD-0143,STR-016,1,149.0,0.0,Paid,False
ORD-013490,2025-12-01 09:27:44,PRD-0019,STR-004,2,417.05,5.0,Paid,False
ORD-002427,2025-10-30 03:50:49,PRD-0024,STR-003,4,1665.15,15.0,Paid,False
ORD-006745,2025-12-20 14:48:53,PRD-0107,STR-013,2,464.55,5.0,pAiD,False
ORD-010007,2025-12-10 14:29:18,PRD-0180,STR-016,1,224.1,10.0,Failed,False
ORD-015015,2025-09-30 06:55:25,PRD-0120,STR-003,1,179.1,10.0,Paid,False
ORD-004870,2025-11-01 02:51:14,PRD-0153,STR-002,1,160.55,5.0,Refunded,False
ORD-002275,2025-11-15 13:33:49,PRD-0185,STR-001,2,729.0,0.0,Paid,False
ORD-009204,2025-10-17 11:24:55,PRD-0089,STR-003,1,818.1,10.0,Paid,false
ORD-001578,2025-12-17 10:16:32,PRD-0058,STR-002,2,1479.0,0.0,Paid,False
ORD-007265,2025-11-25 15:10:07,PRD-0092,STR-008,1,199.0,0.0,Paid,False
ORD-009260,2025-09-13 10:37:32,PRD-0031,STR-018,1,383.2,20.0,Paid,False
ORD-010184,2025-12-19 11:58:29,PRD-0099,STR-009,2,29.0,0.0,Paid,False
ORD-003971,2025-12-20 07:09:11,PRD-0032,STR-013,2,1999.0,0.0,Failed,False
ORD-013566,2025-12-20 03:48:12,PRD-0098,STR-002,1,729.0,,Paid,False
ORD-005880,2025-11-06 14:29:59,PRD-0001,STR-002,2,389.0,0.0,Refunded,False
ORD-016707,2025-10-04 12:56:49,PRD-0115,STR-017,3,98.1,10.0,Paid,False
ORD-012735,2025-10-18 13:21:29,PRD-0078,STR-005,2,485.1,10.0,Paid,False
ORD-017574,2026-01-06 09:06:41,PRD-0014,STR-004,1,219.0,0.0,Paid,False
ORD-007194,2025-12-04 15:51:34,PRD-0086,STR-003,1,1241.1,10.0,Paid,True
ORD-003868,2025-11-01 12:22:13,PRD-0059,STR-006,1,2487.2,20.0,Paid,False
ORD-017648,2025-10-11 15:30:49,PRD-0148,STR-001,1,2762.1,10.0,Failed,False
ORD-006824,2025-10-13 02:39:18,PRD-0158,STR-003,2,3051.3,N/A,Paid,True
ORD-011241,2025-10-19 11:27:38,PRD-0144,STR-010,1,92.65,15.0,Failed,False
ORD-007549,2025-12-28 05:56:18,PRD-0121,STR-008,1,103.55,5.0,Failed,False
ORD-000782,2025-10-31 02:10:32,PRD-0054,STR-006,1,449.1,10.0,Paid,False
ORD-014940,12 Dec 2025 07:58:41,PRD-0132,STR-015,1,1308.15,15.0,pAiD,False
ORD-010868,2025-12-30 04:54:12,PRD-0110,STR-007,3,4769.0,0.0,Paid,False
ORD-001750,2025-12-26 05:16:16,PRD-0106,STR-013,1,773.1,10.0,Paid,False
ORD-016889,2026-01-02 03:24:27,PRD-0078,STR-005,1,377.3,30.0,Paid,False
ORD-014549,ERROR,PRD-0025,STR-001,3,4249.0,0.0,Paid,False
ORD-010984,2025-12-25 04:28:34,PRD-0069,STR-016,1,55.2,20.0,Paid,False
ORD-006520,2025-09-13 14:36:50,PRD-0157,STR-016,1,55.3,30.0,Paid,False
ORD-005775,2025-09-30 10:02:52,PRD-0051,STR-017,2,119.0,0.0,Paid,False
ORD-014550,2025-10-03 12:45:15,PRD-0117,STR-005,1,216.3,30.0,paiD,False
ORD-013172,2025-10-25 14:56:31,PRD-0076,STR-008,5,239.0,0.0,Paid,False
ORD-014190,2025-12-31 12:04:07,PRD-0124,STR-006,1,36.75,25.0,Paid,False
ORD-009284,2025-12-12 09:37:54,PRD-0040,STR-014,1,783.3,30.0,Paid,False
ORD-014719,2025-10-06 09:14:01,PRD-0156,STR-003,2,1789.0,0.0,Paid,False
ORD-009370,2025-09-29 12:22:41,PRD-0004,STR-005,2,509.0,,Failed,False
ORD-017406,2026/01/06 15:57:36,PRD-0075,STR-001,1,79.2,n/a,Paid,False
ORD-002325,2025-09-28 15:56:33,PRD-0092,STR-004,1,199.0,0.0,Paid,False
ORD-014727,2025-10-27 12:44:38,PRD-0188,STR-008,3,62.3,30.0,Paid,True
ORD-010272,2025-11-16 12:25:27,PRD-0072,STR-012,1,881.1,10.0,Paid,False
ORD-005056,2025-10-10 05:52:52,PRD-0096,STR-016,1,51.75,25.0,Paid,False
ORD-010801,2025-11-12 09:19:37,PRD-0072,STR-017,2,979.0,0.0,Paid,False
ORD-017274,2026-01-01 05:45:59,PRD-0036,STR-006,1,274.55,5.0,Paid,False
ORD-010483,2025-10-17 01:58:29,PRD-0013,STR-003,3,379.0,0.0,Paid,False
ORD-001728,2025-10-19 07:46:33,PRD-0154,STR-013,1,119.0,0.0,Paid,False
ORD-000611,2025-10-10 12:52:15,PRD-0198,STR-007,2,545.3,30.0,Paid,False
ORD-004667,2025-10-24 05:17:37,PRD-0170,STR-018,2,139.3,null,Paid,False
ORD-016896,2025-11-29 03:57:42,PRD-0199,STR-004,1,599.0,0.0,Paid,False
ORD-005414,2025-10-06 12:33:39,PRD-0063,STR-014,2,55.2,20.0,Paid,False
ORD-008104,2025-11-06 07:12:54,PRD-0118,STR-014,1,16.15,15.0,Paid,False
ORD-008175,2025-11-05 08:38:31,PRD-0031,STR-013,1,431.1,10.0,Paid,False
ORD-008536,2025-12-02 02:16:39,PRD-0105,STR-004,1,62.1,10.0,Paid,False
ORD-017148,2025-09-26 15:18:05,PRD-0105,STR-009,2,58.65,15.0,Paid,No
ORD-011350,2025-10-06 13:51:34,PRD-0185,STR-004,2,656.1,10.0,Paid,False
ORD-003751,2025-11-07 12:52:50,PRD-0167,STR-009,2,303.2,20.0,Paid,False
ORD-012925,2025-09-18 11:16:58,PRD-0102,STR-018,1,1519.0,0.0,Paid,False
ORD-012723,2025-12-02 10:41:53,PRD-0195,STR-016,1,119.0,0.0,Paid,True
ORD-017715,2025-12-23 01:32:46,PRD-0140,STR-016,2,1421.1,10.0,Paid,False
ORD-011408,2025-11-12 12:50:13,PRD-0070,STR-005,2,186.15,15.0,Paid,True
ORD-000098,2025-12-24 10:52:17,PRD-0031,STR-005,5,431.1,10.0,Paid,False
ORD-006986,2025-11-03 04:56:42,PRD-0043,STR-010,1,179.0,0.0,Paid,False
ORD-003138,2025-10-24 11:37:41,PRD-0161,STR-008,2,719.0,0.0,Paid,True
ORD-013369,2025-12-13 11:05:32,PRD-0102,STR-011,1,1519.0,0.0,Paid,False
ORD-015472,,PRD-0039,STR-018,1,399.2,20.0,Paid,False
ORD-014358,2025-12-29 09:20:04,PRD-0126,STR-016,1,171.75,25.0,Paid,False
ORD-001538,2025-12-09 13:17:03,PRD-0056,STR-015,1,2512.3,30.0,Paid,False
ORD-011781,2025-11-08 14:05:00,PRD-0191,STR-003,4,509.0,0.0,Paid,False
ORD-016496,2025-12-30 13:19:14,PRD-0037,STR-016,3,409.0,0.0,Refunded,False
ORD-015178,12/09/2025 12:57:32,PRD-0041,STR-001,2,889.0,0.0,Paid,False
ORD-003649,2025-10-22 13:22:14,PRD-0030,STR-014,2,4749.0,0.0,Paid,False
ORD-010850,2025-12-26 06:23:11,PRD-0114,STR-013,1,247.2,20.0,Refunded,False
ORD-015871,2025-09-30 09:57:19,PRD-0143,STR-016,1,149.0,0.0,Paid,False
ORD-001518,2025-11-29 06:14:56,PRD-0106,STR-001,2,816.05,5.0,Paid,False
ORD-013254,2025-12-14 14:31:24,PRD-0109,STR-005,1,47.2,20.0,Paid,False
ORD-001634,2025-10-21 02:42:09,PRD-0119,STR-009,1,125.1,10.0,Paid,False
ORD-004625,2025-10-01 13:47:11,PRD-0080,STR-003,1,141.55,5.0,Paid,False
ORD-012465,2025-10-10 13:26:48,PRD-0196,STR-014,4,979.0,0.0,Paid,False
ORD-011862,2025-12-03 02:01:07,PRD-0183,STR-007,1,279.65,15.0,Paid,False
ORD-006567,2025-10-06 03:36:12,PRD-0077,STR-006,1,569.0,0.0,Paid,False
ORD-017923,2025-12-04 08:27:59,PRD-0030,STR-006,2,3324.3,30.0,Paid,False
ORD-002091,2025-12-24 14:22:23,PRD-0105,STR-004,1,58.65,15.0,Paid,False
ORD-007098,NULL,PRD-0088,STR-009,2,41.65,15.0,Paid,False
ORD-006172,2025-10-20 11:14:46,PRD-0173,STR-011,1,623.2,20.0,Paid,False
ORD-007522,2025-11-11 11:35:27,PRD-0028,STR-005,2,183.2,20.0,Paid,False
ORD-000573,2025-09-13 09:06:21,PRD-0013,STR-004,1,379.0,0.0,Paid,False
ORD-009880,2026-01-04 10:12:27,PRD-0183,STR-002,1,230.3,30.0,Paid,False
ORD-016956,2026-01-01 01:30:17,PRD-0102,STR-001,2,1519.0,0.0,PAID,False
ORD-017333,2025-10-21 10:47:04,PRD-0180,STR-012,1,199.2,20.0,Paid,False
ORD-003063,2025-09-18 04:05:28,PRD-0039,STR-001,3,499.0,0.0,Paid,False
ORD-000598,2025-09-16 15:30:12,PRD-0200,STR-001,1,967.2,20.0,Failed,False
ORD-014663,2025-11-07 09:15:02,PRD-0174,STR-004,1,622.3,30.0,Paid,False
ORD-015353,2025-11-20 06:29:00,PRD-0001,STR-018,1,330.65,15.0,Paid,False
ORD-006634,2025-10-25 02:15:22,PRD-0031,STR-008,2,359.25,NA,Paid,False
ORD-009087,2025-10-16 11:14:03,PRD-0069,STR-018,3,62.1,10.0,Paid,False
ORD-007876,2025-11-07 14:16:21,PRD-0117,STR-011,4,293.55,5.0,Failed,False
ORD-016252,2025-12-14 07:06:14,PRD-0131,STR-018,1,3392.1,10.0,Paid,False
ORD-007346,2025-10-19 04:30:31,PRD-0072,STR-008,3,930.05,5.0,Paid,False
ORD-006305,2025-11-29 03:59:23,PRD-0156,STR-014,4,1699.55,5.0,Paid,False
ORD-016226,---,PRD-0037,STR-009,1,306.75,n/a,Paid,False
ORD-017669,2025-11-26 04:48:37,PRD-0046,STR-018,5,311.2,20.0,Refunded,False
ORD-016442,2025-12-14 04:38:28,PRD-0167,STR-009,1,341.1,10.0,Paid,False
ORD-012672,2025-10-05 06:05:11,PRD-0065,STR-008,1,909.0,0.0,Paid,False
ORD-013141,2026-01-02 15:08:47,PRD-0047,STR-011,2,58.65,15.0,Paid,False
ORD-005977,2026-01-06 02:12:31,PRD-0096,STR-003,3,62.1,10.0,Paid,False
ORD-008563,2025-10-31 06:27:25,PRD-0083,STR-003,2,1349.0,0.0,Paid,False
ORD-001939,2025-12-24 14:09:41,PRD-0017,STR-013,2,141.75,25.0,Paid,False
ORD-010545,06-01-2026 04:31:08,PRD-0080,STR-014,1,149.0,None,Refunded,False
ORD-015320,2025-10-09 12:01:14,PRD-0195,STR-005,2,119.0,0.0,Paid,False
ORD-008101,2025-11-29 03:14:07,PRD-0058,STR-014,1,1331.1,10.0,Refunded,False
ORD-001754,2025-09-16 04:18:35,PRD-0164,STR-004,1,2599.0,0.0,Paid,False
ORD-003671,2025-12-18 07:11:38,PRD-0132,STR-007,1,1385.1,--,Paid,True
ORD-015491,2025-12-06 15:14:22,PRD-0169,STR-013,1,459.0,0.0,Paid,False
ORD-011845,2025-10-29 09:32:47,PRD-0029,STR-005,1,3096.75,25.0,Paid,False
ORD-013394,2025-10-24 02:21:02,PRD-0057,STR-014,3,349.0,0.0,paiD,False
ORD-016235,2025-10-05 09:03:17,PRD-0163,STR-007,2,169.15,15.0,Failed,False
ORD-002362,ERROR,PRD-0047,STR-013,1,48.3,30.0,Paid,False
ORD-004261,2026-01-05 14:05:57,PRD-0145,STR-010,2,96.75,25.0,Paid,False
ORD-005433,2025-10-31 12:20:04,PRD-0034,STR-011,5,139.0,0.0,Paid,False
ORD-006286,2025-12-07 13:34:02,PRD-0191,STR-003,2,458.1,10.0,Paid,False
ORD-013184,2025-12-24 02:49:31,PRD-0128,STR-016,1,1826.65,15.0,Paid,False
ORD-015917,2025-10-13 05:22:33,PRD-0122,STR-014,1,764.1,10.0,Paid,False
ORD-017685,2025-12-29 04:35:31,PRD-0175,STR-009,3,62.3,30.0,Paid,False
ORD-011930,01-01-2026 07:33:53,PRD-0026,STR-017,1,483.65,15.0,Paid,False
ORD-015836,2025-09-18 10:53:44,PRD-0074,STR-006,3,969.0,0.0,Failed,False
ORD-016848,2025-11-18 05:37:33,PRD-0061,STR-004,1,3979.55,5.0,Paid,False
ORD-009136,12-21-2025 10:56:19,PRD-0146,STR-001,1,1019.25,25.0,Paid,False
ORD-017080,2025-09-13 14:36:58,PRD-0151,STR-006,2,483.65,15.0,Paid,No
ORD-005592,2025-11-27 01:51:18,PRD-0166,STR-014,1,404.25,25.0,Failed,False
ORD-001172,2025-11-15 09:24:14,PRD-0123,STR-016,5,539.1,10.0,Paid,False
ORD-015563,"October 27, 2025 10:40:01",PRD-0036,STR-015,1,274.55,5.0,Paid,False
ORD-007928,2025-09-10 11:50:18,PRD-0184,STR-013,6,2615.2,20.0,Paid,False
ORD-016264,2025-09-15 03:04:30,PRD-0146,STR-006,1,1359.0,0.0,Paid,False
ORD-017188,16-12-2025 07:10:27,PRD-0079,STR-007,1,628.15,n/a,Paid,No
ORD-009615,2025-12-12 10:11:15,PRD-0014,STR-010,1,219.0,0.0,Refunded,False
ORD-014975,2025-12-15 05:34:04,PRD-0091,STR-004,3,3687.2,20.0,Refunded,False
ORD-011334,2026-01-07 11:51:18,PRD-0041,STR-001,1,844.55,5.0,Paid,False
ORD-014299,2025-11-08 11:47:40,PRD-0147,STR-003,2,189.0,0.0,Failed,False
ORD-017763,2025-10-24 03:30:47,PRD-0032,STR-012,2,1999.0,0.0,Paid,YES
ORD-016346,2025-10-27 11:56:53,PRD-0086,STR-015,1,1241.1,10.0,Paid,False
ORD-014532,2025-10-16 15:11:28,PRD-0109,STR-017,1,56.05,5.0,Paid,False
ORD-017415,2025-10-09 08:40:02,PRD-0051,STR-003,2,119.0,0.0,Failed,True
ORD-000875,2025-09-17 15:11:02,PRD-0081,STR-003,2,359.0,0.0,Failed,False
ORD-002298,2025-09-11 02:48:33,PRD-0167,STR-016,1,265.3,30.0,Paid,False
ORD-017546,2025-09-11 12:13:02,PRD-0110,STR-008,2,3576.75,25.0,Paid,False
ORD-002644,2025-10-20 14:16:55,PRD-0016,STR-007,1,719.0,0.0,Paid,False
ORD-015848,2025-10-01 15:52:03,PRD-0130,STR-009,2,255.2,20.0,Paid,False
ORD-017519,2026-01-01 14:50:28,PRD-0030,STR-010,1,4749.0,0.0,Paid,True
ORD-005348,2025-11-27 01:59:26,PRD-0186,STR-005,1,199.0,0.0,Paid,False
ORD-017503,2025-10-15 10:06:44,PRD-0102,STR-018,1,1519.0,0.0,Paid,False
ORD-009033,2026-01-04 02:34:58,PRD-0014,STR-017,3,219.0,0.0,Paid,False
ORD-007366,2025-11-11 12:42:24,PRD-0067,STR-005,3,3923.1,10.0,Paid,False
ORD-000582,2025-12-13 15:54:14,PRD-0125,STR-004,2,619.65,15.0,paid,False
ORD-000205,2025-09-23 13:02:19,PRD-0193,STR-008,1,89.0,0.0,Paid,False
ORD-007897,2025-11-09 04:42:51,PRD-0186,STR-014,2,159.2,20.0,Paid,True
ORD-009834,2025-09-13 14:23:38,PRD-0008,STR-010,2,76.3,30.0,Paid,False
ORD-002015,2025-10-14 07:16:09,PRD-0186,STR-015,2,169.15,15.0,Paid,False
ORD-011446,2025-12-29 11:51:00,PRD-0169,STR-009,1,413.1,10.0,Paid,False
ORD-011664,2025-11-07 10:31:50,PRD-0077,STR-008,3,569.0,0.0,Paid,False
ORD-000906,2025-10-31 08:01:15,PRD-0194,STR-001,1,495.2,,Refunded,False
ORD-000632,2025-09-26 01:20:18,PRD-0013,STR-010,3,379.0,0.0,Paid,False
ORD-008462,2025-11-27 04:15:42,PRD-0080,STR-006,3,149.0,0.0,PAID,False
ORD-016618,2025-12-18 12:49:22,PRD-0040,STR-003,1,783.3,30.0,Paid,False
ORD-001975,2025-12-30 06:57:02,PRD-0098,STR-011,2,546.75,25.0,Paid,False
ORD-000163,ERROR,PRD-0022,STR-016,3,2435.3,30.0,Paid,False
ORD-004999,2025-11-01 15:49:49,PRD-0037,STR-010,3,347.65,15.0,Paid,False
ORD-016520,2025-10-20 03:25:09,PRD-0175,STR-006,2,89.0,0.0,Failed,False
ORD-009558,2025-11-13 06:11:06,PRD-0145,STR-001,2,122.55,5.0,Paid,False
ORD-010654,2025-11-02 11:34:41,PRD-0056,STR-011,1,3589.0,0.0,Paid,False
ORD-004714,2025-10-28 07:20:26,PRD-0037,STR-017,1,368.1,10.0,Paid,False
ORD-009068,2025-09-18 01:57:49,PRD-0146,STR-008,2,1291.05,5.0,Refunded,False
ORD-001432,2025-09-22 06:40:42,PRD-0070,STR-018,4,175.2,20.0,Paid,False
ORD-015262,2025-11-03 04:01:05,PRD-0096,STR-002,2,62.1,,Paid,False
ORD-006869,2025-10-06 04:07:07,PRD-0022,STR-002,1,2609.25,25.0,Paid,False
ORD-012836,2025-09-11 15:59:23,PRD-0108,STR-014,1,239.2,20.0,Paid,False
ORD-013273,2025-10-15 03:54:48,PRD-0020,STR-018,3,4009.0,0.0,Paid,False
ORD-013976,2025-12-27 09:05:48,PRD-0105,STR-008,1,69.0,0.0,Paid,False
ORD-017387,,PRD-0161,STR-010,3,719.0,0.0,Paid,False
ORD-007711,2025-09-21 14:54:37,PRD-0120,STR-013,4,199.0,0.0,Paid,False
ORD-007737,2025-10-04 01:40:44,PRD-0075,STR-003,1,99.0,0.0,Paid,False
ORD-004284,2025-11-03 14:04:22,PRD-0119,STR-005,2,118.15,15.0,Paid,False
ORD-007532,2025-09-13 07:32:27,PRD-0063,STR-018,1,58.65,,Paid,False
ORD-014140,2025-10-08 01:50:47,PRD-0076,STR-008,2,179.25,25.0,Paid,True
ORD-016082,2025-12-20 09:54:53,PRD-0089,STR-015,1,909.0,0.0,Paid,False
ORD-013494,2025-10-21 04:18:27,PRD-0110,STR-006,1,3338.3,30.0,Paid,False
ORD-011049,2025-12-27 02:29:43,PRD-0167,STR-013,1,379.0,0.0,Paid,False
ORD-010054,2025-12-03 07:30:34,PRD-0032,STR-011,3,1799.1,10.0,Paid,False
ORD-010852,2025-11-11 11:32:02,PRD-0005,STR-018,1,3025.15,15.0,Paid,False
ORD-003385,2025-10-26 06:28:24,PRD-0157,STR-009,2,79.0,0.0,pAiD,False
ORD-002840,2025-11-15 07:28:58,PRD-0193,STR-012,3,80.1,10.0,Paid,False
ORD-012929,2025-09-24 06:11:35,PRD-0117,STR-011,1,278.1,10.0,Paid,False
ORD-002979,2025-10-28 06:04:05,PRD-0049,STR-003,1,539.0,0.0,Paid,False
ORD-016616,2025-10-10 14:12:07,PRD-0007,STR-014,3,746.1,,Paid,False
ORD-007463,2025-09-18 09:07:50,PRD-0023,STR-006,1,179.0,0.0,Paid,F
ORD-015079,2025-12-03 15:43:09,PRD-0056,STR-002,2,3230.1,10.0,Paid,False
ORD-012926,2025-10-17 13:43:30,PRD-0087,STR-008,2,3943.2,20.0,Paid,False
ORD-003332,2025-10-12 04:00:25,PRD-0032,STR-013,2,1799.1,10.0,Paid,False
ORD-017747,2025-09-15 11:36:23,PRD-0054,STR-014,4,449.1,10.0,Paid,False
ORD-010596,2025-11-03 11:47:04,PRD-0098,STR-006,2,692.55,,Paid,False
ORD-006405,2025-10-13 02:14:55,PRD-0194,STR-006,1,526.15,15.0,Refunded,False
ORD-008896,2025-10-30 05:27:36,PRD-0059,STR-001,2,2798.1,10.0,Paid,False
ORD-015434,2025-12-11 07:00:34,PRD-0024,STR-005,1,1763.1,10.0,Paid,False
ORD-015253,2025-10-25 10:21:11,PRD-0060,STR-005,1,279.0,0.0,Refunded,False
ORD-002097,2025-09-10 14:34:07,PRD-0142,STR-005,1,479.0,0.0,Paid,False
ORD-010196,2025-12-30 13:46:56,PRD-0127,STR-012,2,501.75,25.0,Paid,False
ORD-006053,2025-12-25 11:44:49,PRD-0100,STR-014,2,1556.1,10.0,pAiD,True
ORD-008000,2025-09-16 02:30:25,PRD-0134,STR-011,4,179.0,0.0,Paid,False
ORD-013661,2025-10-20 08:25:46,PRD-0108,STR-013,2,284.05,5.0,Paid,False
ORD-012869,2025-12-08 14:01:04,PRD-0076,STR-014,1,239.0,0.0,Paid,no
ORD-005018,2025-12-14 08:11:17,PRD-0149,STR-002,2,149.0,0.0,Paid,False
ORD-015662,2025-10-26 07:18:25,PRD-0018,STR-003,2,94.05,5.0,Paid,False
ORD-008739,2025-09-12 09:00:24,PRD-0072,STR-007,2,734.25,25.0,Paid,False
ORD-001450,2025-10-06 11:53:54,PRD-0076,STR-012,1,215.1,10.0,Paid,False
ORD-016591,2025-11-13 15:14:05,PRD-0051,STR-016,2,83.3,30.0,Paid,False
ORD-006901,2025-11-23 01:18:58,PRD-0023,STR-001,1,125.3,30.0,Failed,False
ORD-002611,2025-09-25 08:15:05,PRD-0043,STR-002,2,179.0,0.0,Paid,False
ORD-001901,2025-10-21 07:15:07,PRD-0129,STR-014,2,447.2,20.0,Paid,True
ORD-008187,2025-09-23 10:16:43,PRD-0081,STR-016,5,287.2,20.0,Paid,False
ORD-003921,2025-10-28 03:17:44,PRD-0084,STR-012,2,728.1,10.0,Paid,False
ORD-002758,2025-10-24 02:26:00,PRD-0099,STR-007,5,29.0,0.0,Paid,True
ORD-014317,2026-01-07 15:05:04,PRD-0091,STR-012,3,4609.0,0.0,Paid,False
ORD-006398,2025-11-13 15:26:08,PRD-0131,STR-017,1,2638.3,30.0,Paid,False
ORD-010078,2025-12-22 10:58:20,PRD-0080,STR-010,1,119.2,20.0,Paid,False
ORD-011889,2025-10-08 06:46:03,PRD-0142,STR-011,2,335.3,30.0,Paid,False
ORD-013931,2025/12/21 10:53:05,PRD-0132,STR-010,3,1231.2,20.0,Refunded,False
ORD-005069,2025-11-07 12:15:54,PRD-0024,STR-007,1,1959.0,0.0,Paid,False
ORD-014083,2025-11-06 06:04:32,PRD-0031,STR-013,1,407.15,15.0,Paid,False
ORD-002098,2025-12-27 02:58:52,PRD-0084,STR-006,3,566.3,30.0,Paid,False
ORD-008330,2025-09-21 07:43:40,PRD-0138,STR-002,1,87.2,20.0,Paid,False
ORD-013885,2025-10-26 04:01:13,PRD-0173,STR-012,2,662.15,15.0,Paid,False
ORD-017675,2025-11-13 12:16:44,PRD-0024,STR-016,1,1861.05,5.0,Paid,False
ORD-005625,2025-12-25 09:54:40,PRD-0186,STR-004,2,169.15,15.0,Paid,False
ORD-009029,2025/12/19 14:26:23,PRD-0134,STR-006,1,161.1,10.0,Paid,False
ORD-003472,2025-11-06 09:33:39,PRD-0174,STR-006,1,666.75,,Refunded,False
ORD-012890,2025-12-12 07:17:52,PRD-0048,STR-003,1,49.0,0.0,Refunded,False
ORD-014473,2026-01-06 15:10:30,PRD-0101,STR-003,3,1639.0,0.0,Paid,False
ORD-008267,2025-10-22 09:43:42,PRD-0026,STR-018,1,483.65,15.0,Paid,False
ORD-002172,2025-12-23 09:19:48,PRD-0177,STR-009,2,339.0,NA,Paid,False
ORD-017487,2025-11-20 06:41:39,PRD-0193,STR-007,3,71.2,20.0,Paid,False
ORD-013871,2025-09-13 04:16:26,PRD-0141,STR-018,1,899.1,10.0,Paid,False
ORD-001734,2025-11-06 12:59:39,PRD-0100,STR-012,1,1729.0,0.0,Paid,False
ORD-008591,2026-01-03 13:08:51,PRD-0127,STR-009,2,501.75,25.0,Paid,False
ORD-002011,2025-12-19 12:54:51,PRD-0145,STR-006,4,129.0,0.0,Paid,False
ORD-013359,2025-12-16 05:21:40,PRD-0130,STR-014,1,319.0,0.0,Paid,False
ORD-014064,2025-09-19 09:13:36,PRD-0038,STR-005,2,1909.0,0.0,Paid,0
ORD-000660,2025-10-29 06:38:17,PRD-0011,STR-012,1,461.3,30.0,Paid,True
